"ממה אתה פוחד  ? במכתב הסיכום מאישפוז כתוב שיש חשד שזה מהחיסון לאחר שנשללו כל גורמים אחרים. קריש דם ענקי תת בריחי. עם כל הכבוד אתה לא אמור להיות ""משוכנע"". אתה אמור להציף שאלות. זה התפקיד שלך. הדיווחים בעולם מצטברים. עד שיוכח אחרת זה מהחיסון. זה ההגיון הסביר יותר. ",2
עושה סטלה או לא? חבר שואל,0
"נדב איל ממשיך לשקר היום בטלוויזיה ולדחוף חיסונים חדשים - בציוץ הבא בשרשור תוכלו לראות סרטון שצולם לפני כשעתיים על ידי ישראלי שגר בדרום אפריקה - שם לא שמעו על המוטציה המקומית או על השקרים של נדב איל ומומחי ""עמותת מטעם(מדעת)""|  פושע נגד האנושות מסתובב באולפנים ואין מי שיעצור אותו. ",2
"Netanyahu on live TV declares deployment of military forces, including militarized border police, into Israeli towns with clear order to use as much force as possible to restore law and order. He says security forces shouldn’t worry about investigations or commissions of inquiry.",0
איך אפשר להאמין למי שמשקר 24/7,0
את אומרת את זה כי נתניהו בנה את המועדון מנהל אותו והביא את תרבות בילויי הלילה? או שאת מתכוונת שעשה את עבודתו והשיג חיסונים לתושבים שחיים במדינה עם בריאות ממלכתית?  רק שנבין,1
"מה? אני בשוק, הדרת מנות דם של הומואים זה לא משהו שנפסק אי שם בשנות התשעים?",0
Left wing Israelis lost jobs for taking a moral position.,0
הסדין שלי ספוג בנוזלים שלה ובזרע שלו הלכתי לישון ככה כי לא היה לי כוח להחליף סדין ועכשיו אני פשוט אוהבת את הריח. אבל צריכה להחליף כי זה לא נראה טוב.,0
לא צריך,0
זו עבודה זרה שמה במדי המדינה  cult of personality,0
"סגר, מסכות, סגירת עסקים, מניעת התקהלויות, סגירת מערכת החינוך, סגירת נתב""ג, עוד חיסון. המדע החדש כבר הוכיח שהכל ""עבד"", אז למה לעשות משהו אחרת?",2
Early mangos 😍,0
מראדונה לא הבקיע בגמר של 1986,0
"01. April 2021 - 10:55  גרמניה, האלי: אדם ללא ידיעה כמפזר על במרפאה?  מקרה קורונה מסתורי בהאלה (סקסוניה-אנהלט): אדם שהפך ללא כוונה למפיץ על במרפאה, אם כי הוא חוסן פעמיים ולא היו לו תסמינים. ראש העיר משמיע אזעקה בגלל החשד למפיץ העל הזה.  ללא תסמינים, עם בדיקה שלילית ושתי חיסונים",2
"מערכונים שלא תראו בארץ נהדרת: * ליאת בן ארי עם מדים של שיפוצניק. * שי ניצן חונק את מנדלבליט. * שייח מוסלמי בהקשר מעליב. * ליברמן מתחסן וצועק ""אין קורונה"".  מערכונים שכן תראו: * שקרים על חרדים. * שקרים על נתניהו. * שקרים על הליכוד.  ארץ נהדרת זו ""סאטירה"" כמו שגדעון סער הוא ""ימין"".",0
"ובשנה שעברה, כשישבו לך עשרות ילדים מנוזלים במרפאה, האם סרבת לטפל בילד שנחשד חיובי לשפעת? כי למרות שבטח התחסנת לשפעת , וגם קרובי המשפחה המבוגרים, היעילות של החיסון לשפעת היא כ 60 % , ושפעת מאד מסוכנת למבוגרים חולים, ולהבדיל מקורונה גם לילדים. אז עד עכשיו הזנחת את בריאות המשפחה?",2
"צודק. פאשיזם כאן אך הכתובת היתה על הקיר. נתניהו והימין הקשה חתרו לכך כדי לבסס שילטונם ועל הדרך למלט את ביבי ממשפט. ניצול נגיף עולמי ובני גנץ כמשת""פ חוללו שינוי משטרי.",2
אוקיי ראיתי עכשיו את הסטורי שלה בואנה איזו מושפעת באמת זונה,0
כמו שכתבתי.סיבת המוות יכולה להיות פוסט קוביד. מחלות רקע. אחר? התשובה לא נדע. השאלה היא האם מטופל שיוצא ממחלה קשה של קורונה.צריך לחסן אותו שוב כל כך מהר ? וזה הבעייה של המקרה. כי נניח רוצים לחסן מחלימים.לא ברור למה. אבל מה הקריטריון לכך? מי כן מי לא.מתי כן מתי לא?,1
חחחחחחחחחחחחחחחחחחחחח אתה אומר שאלון עורך יותר טוב ממני?,0
דיעה: 5 חילופים ישאר גם אחרי הקורונה,0
תודה ❤️,0
אין קשר. אתה זה שהעלה את נושא החיסונים ואני רק תמהתי כיצד זה קשור לטענה של,1
&lt;&lt; עדיף לכם ללכת עם זה עד הסוף מ 2 סיבות: א. רוב הסיכויים שהחיסונים משפיעים והתחלואה הקשה תרד בשבועיים הקרובים. ב. בינתיים צריך לפתוח פעילויות שאין ביכוי שמשפיעות על הדבקה: מגבלת 1 קמ טייק אווי טיולים בטבע ובפארקים גנים ויסודי א-ד מסחר ללא התקהלות   יותר גרוע מהסגר כבר לא יהיה!,1
ממשלה. מתפוררת מתרסקת לא תיכון ממשלה יותר... הכל בלוף...,0
"נשיא צ׳אד אידריס דבי נהרג היום במהלך ביקור בקו החזית מול המורדים. אתמול הוכרז על ניצחונו בבחירות שהתקיימו ב-11/4. דבי, בן 68 במותו, שולט במדינה האפריקאית 30 שנה. נחשב למנהיג האפריקאי הותיק ביותר. בנו יתפוש את מקומו. ב2019 ביקר נתניהו בצ׳אד והכריז יחד עם דבי על חידוש הקשרים.",0
נראה שיש לי בעיה באינבוקס 🤔,0
" כהנה ניהיה ""קיצוני"" רק בגלל שרצה נישואים לפי היהדות ליהודים. בית המשפט החליט שזה לא דמוקרטי והוציאו את המפלגה החוצה.  זה ממש לא מילת גנאי, זה בסה""כ השעיר לעזאזל שלנו.",0
אכן חריג ומסוכן! אך אין איך להתגונן מפניו פרט לחיסון. מסיכות והסתגרות מועיל ככוסות רוח למת.,1
14 מליון ילדים בגרמניה.  4 מתו מקורונה.  116 - משפעת.   רק שתקבלו פרופורציה איזה חלאות הם הרופאים שמקדמים חיסוני ילדים,2
"  התביעה בהאג כבר הוגשה. זו הסיבה ל""אחורה פנה"" שאנחנו רואים.  למען ילדיך ועתידם אני מציעה לך מכל הלב לחקור בעצמך ולשאול מדוע אישור חיסון ילדים הוא במצב חירום בלבד. שכל אחד יעשה מה שהוא מבין, אבל מקוה עבור ילדיך שתשאל את עצמך האם הם בסכנה מהמחלה. מאחלת לכם בריאות.",2
הדם על הידייים שלך.,0
מחוסנים יוכלו להמשיך להסתובב עם מסכה אחת בלבד!,2
"סדי בבקשה. אני מעריך אותך מאוד אבל אם יש משהו שהזיק למחאה זה הערבוב בין מכחישי קורונה וסרבני מסיכות למחאה נגד המושחת. יש אנשי מקצוע, צריך להקשיב להם ואני מצפה משר הבריאות לא להיות פופוליסט ולעשות מה שנכון.",1
כי זב חיסון חדש שרב הנסתר בו על הגלוי ומכיוון שקורונה אינה קטלנית עבור הרוב המוחץ של האנשים קרי 93 אחוז אנשים ובעיקר מתחת לגיל 50 לא ממהרים להתחסן,2
"אולי אבל בחג המולד לא הרוידו אף מדינה, למרות שברובם הופסק הדיווח.",0
"גפני, דרעי וליצמן, למי אתם חושבים שחרדים יצביעו במקום להצביע לכם?",0
"פתאום אין קורונה ועברנו לתוכנית שהוכנה מראש - ""כיבוש המנדט"" בקביעת משטר צבאי כנגד מתנגדי שלטון נפשע ומרושע... ",2
"שים שתי קערות עם אוכל, אחת עם פתק ״כן״ השניה עם פתק ״לא״ , תשאל את שאלת המחקר, הכלי ממנו החתולה תאכל יהיה התשובה...",0
ועכשיו נראה כאילו החשבון של סימביאן נסגר!!! לא חשוד בכלל,0
"כדאי לברר את העובדות.  מעבירים חיסונים שאמור לפוג תוקפם ואין להם שימוש. בתמורה מקבלים, בעוד 3 חודשים, חיסונים חדשים מפייזר, שהיו מיועדים לרשות.  לא מממנים אף אחד, להיפך, מחדשים מלאי חיסונים במקום לזרוק אותם לפח.",1
לא אמרתי שזה יהיה קל אבל עדיף לנסות להביא לתוצאה חיובית במעשה מאשר להתווכח לשווא על מידת התבונה שבהתחסנות.,1
אשמח לשמוע על שיטת האינטגרל שהמצאת ואיך היא קשורה למציאות.  בכלכלה אנו דווקא יודעים שככל שאתה מקדים כך הסיכון עולה,0
מחקר שבדק לונג קוביד בילדים שואל את השאלה האם זה בגלל קורונה.או בגלל הסגרים והפחד מהקורונה..  מה אתם חושבים התוצאה?,2
זה מאוד פשוט. כאשר עוטפים את הפשיזם בחלוק לבן של רופא כולם מרכינים ראש בהכנעה. השמאלנים הפגינו בבלפור אבל עם מסכות. קיבלו באהבה את הפשיזם הרפואי והיו הראשונים לרוץ להזריק. הזייה.,2
"ממשלה טובה בכמה סדרי גודל מהזוועתון הנוכחית של רגב - כ""ץ - אוחנה - דרעי - ליצמן ושות' , ועדיין כל החלאות הביביסטיות צועקות חמס . איזה בני אדם דפוקים , אדושם ישמור .  ",0
